signup_date,week_number,count
2024-01-30,4,482
2024-02-27,2,721
2024-01-20,2,1079
2024-01-12,2,1084
2024-02-14,3,775
2024-02-28,1,1343
2024-02-28,4,304
2024-02-15,1,1320
2024-02-15,3,746
2024-02-18,0,1193
2024-02-18,2,1323
2024-02-13,1,1082
2024-01-01,0,1000
2024-01-25,4,363
2024-01-25,8,130
2024-02-03,4,360
2024-01-08,7,138
2024-01-06,0,1054
2024-01-06,3,890
2024-01-17,3,628
2024-03-01,2,1022
2024-03-05,0,1047
2024-02-06,2,1017
2024-02-06,4,411
2024-01-27,2,1093
2024-01-10,1,1308
2024-01-10,2,920
2024-01-10,3,712
2024-03-01,4,99
2024-02-04,1,1387
2024-02-04,3,877
2024-02-04,5,325
2024-02-04,6,290
2024-01-02,2,977
2024-02-08,2,1039
2024-01-16,5,227
2024-01-16,6,147
2024-02-26,3,862
2024-02-05,2,1007
2024-01-23,4,427
2024-03-16,1,1479
2024-01-19,3,883
2024-01-19,4,570
2024-01-19,5,423
2024-02-12,5,358
2024-02-06,7,98
2024-01-26,3,565
2024-02-22,0,1163
2024-01-23,0,1015
2024-01-10,7,185
2024-01-10,9,118
2024-02-08,7,24
2024-01-19,6,252
2024-03-29,0,256
2024-01-20,3,706
2024-01-03,6,97
2024-02-22,2,951
2024-01-22,5,318
2024-03-10,2,1102
2024-01-26,5,252
2024-02-01,5,250
2024-01-05,5,193
2024-02-17,5,378
2024-01-04,7,197
2024-01-04,10,74
2024-01-01,10,36
2024-02-01,7,56
2024-02-16,6,48
2024-01-17,6,189
2024-02-02,7,147
2024-01-06,6,235
2024-01-06,9,63
2024-02-05,7,96
2024-01-17,8,96
2024-01-16,8,89
2024-01-16,9,41
2024-01-12,0,1042
2024-02-14,1,1246
2024-03-12,0,1169
2024-03-12,1,1163
2024-01-09,3,686
2024-01-16,1,1147
2024-02-13,4,409
2024-02-03,0,990
2024-02-03,3,590
2024-01-08,4,434
2024-01-29,4,602
2024-01-21,0,1312
2024-01-21,9,106
2024-01-24,8,53
2024-01-10,0,940
2024-02-23,0,896
2024-02-16,0,1064
2024-02-29,1,1278
2024-02-29,3,571
2024-02-01,0,1051
2024-03-07,1,1334
2024-01-05,2,1036
2024-02-21,2,1067
2024-02-05,0,1000
2024-03-08,1,1160
2024-02-20,4,575
2024-02-10,4,619
2024-01-19,2,1302
2024-01-27,6,205
2024-01-10,6,263
2024-02-07,3,687
2024-02-12,0,987
2024-02-12,6,160
2024-02-15,6,154
2024-02-06,6,167
2024-01-18,8,120
2024-02-25,2,1019
2024-01-07,11,52
2024-02-22,1,1312
2024-02-08,3,731
2024-02-08,5,279
2024-01-03,3,599
2024-02-08,6,96
2024-01-11,1,1528
2024-01-19,8,141
2024-01-14,3,690
2024-01-28,3,766
2024-02-05,5,249
2024-01-03,5,156
2024-02-02,4,408
2024-02-02,5,333
2024-01-12,11,8
2024-01-23,5,402
2024-01-23,6,187
2024-01-02,6,132
2024-01-26,4,357
2024-02-18,4,583
2024-02-18,5,303
2024-01-09,6,151
2024-01-23,9,29
2024-02-19,5,357
2024-01-28,8,161
2024-01-09,10,22
2024-01-06,7,162
2024-01-17,9,93
2024-01-17,10,58
2024-01-18,9,57
2024-01-20,6,147
2024-01-13,8,107
2024-01-13,9,54
2024-01-16,7,67
2024-02-04,7,195
2024-01-22,8,107
2024-01-29,8,73
2024-01-30,0,1049
2024-01-30,1,1132
2024-02-28,3,635
2024-02-25,1,1242
2024-02-09,0,888
2024-02-13,6,169
2024-01-25,5,357
2024-02-03,1,1515
2024-01-08,0,862
2024-01-08,2,915
2024-01-08,3,627
2024-01-08,8,86
2024-03-20,0,1138
2024-03-20,1,834
2024-03-09,0,1014
2024-03-09,1,1104
2024-03-09,2,833
2024-01-07,1,1369
2024-01-17,0,1145
2024-03-04,3,539
2024-01-29,2,1254
2024-01-21,2,1309
2024-01-21,3,872
2024-02-16,3,685
2024-03-07,2,1056
2024-01-12,5,368
2024-03-02,4,58
2024-01-02,1,1231
2024-03-11,1,1284
2024-02-26,2,1111
2024-03-21,0,1261
2024-02-05,1,1398
2024-01-31,3,779
2024-03-22,0,919
2024-02-19,2,1262
2024-02-15,0,1041
2024-01-14,1,1387
2024-01-27,5,311
2024-01-10,5,317
2024-02-07,0,889
2024-02-11,3,740
2024-02-12,4,548
2024-01-07,5,341
2024-01-18,5,290
2024-02-21,4,447
2024-01-27,8,124
2024-01-28,2,1046
2024-01-31,4,482
2024-01-13,2,923
2024-01-11,8,145
2024-03-30,0,206
2024-02-01,4,334
2024-03-28,0,494
2024-02-23,3,696
2024-01-22,4,494
2024-02-16,4,361
2024-01-15,8,118
2024-02-11,5,220
2024-02-07,6,274
2024-01-14,10,59
2024-01-01,6,240
2024-02-10,6,248
2024-01-17,5,269
2024-02-05,6,139
2024-02-17,6,41
2024-01-10,10,94
2024-01-20,7,165
2024-01-05,8,90
2024-01-05,11,33
2024-01-05,12,10
2024-02-02,8,35
2024-01-01,11,40
2024-03-27,0,736
2024-03-24,0,962
2024-02-14,6,153
2024-02-28,0,1348
2024-01-11,0,1042
2024-02-15,2,1165
2024-03-15,1,1010
2024-03-03,2,893
2024-03-03,3,768
2024-02-09,2,1029
2024-01-09,5,236
2024-01-16,0,886
2024-02-13,2,915
2024-01-01,2,997
2024-01-25,0,925
2024-01-25,2,750
2024-03-02,1,1474
2024-03-19,0,890
2024-01-15,0,1023
2024-01-07,3,854
2024-03-17,0,796
2024-02-06,1,1229
2024-02-06,5,311
2024-01-29,3,881
2024-01-21,1,1441
2024-01-21,4,496
2024-01-21,8,177
2024-01-22,1,1285
2024-01-24,7,55
2024-02-29,4,222
2024-02-01,2,941
2024-01-04,0,1328
2024-01-12,3,747
2024-01-12,4,576
2024-02-08,0,928
2024-02-10,2,1283
2024-01-26,1,1040
2024-02-20,0,1178
2024-03-16,0,1116
2024-02-17,3,792
2024-01-14,0,1090
2024-01-19,0,1315
2024-01-28,1,1430
2024-01-27,4,439
2024-01-27,7,211
2024-02-07,1,1276
2024-02-12,3,770
2024-02-09,7,45
2024-03-06,2,905
2024-02-02,1,1277
2024-01-18,6,246
2024-01-07,7,186
2024-01-07,9,125
2024-03-06,3,399
2024-01-31,7,131
2024-01-10,8,139
2024-01-11,3,607
2024-01-11,5,355
2024-01-28,4,547
2024-02-10,5,396
2024-03-16,2,183
2024-01-14,7,123
2024-01-12,7,157
2024-01-12,8,166
2024-01-12,9,112
2024-01-12,10,112
2024-01-23,7,112
2024-01-06,5,365
2024-01-15,5,252
2024-01-15,7,170
2024-01-26,9,20
2024-01-09,7,70
2024-01-14,9,64
2024-01-01,9,113
2024-01-11,10,51
2024-02-02,6,226
2024-01-30,8,46
2024-01-05,7,107
2024-01-05,9,57
2024-01-01,12,18
2024-02-27,1,1156
2024-03-14,0,1253
2024-01-09,2,970
2024-03-15,2,330
2024-02-18,1,1374
2024-01-25,6,249
2024-03-15,0,960
2024-01-08,1,1207
2024-03-01,0,1124
2024-03-05,2,996
2024-03-06,0,827
2024-02-06,0,1171
2024-01-29,1,1412
2024-01-21,7,226
2024-01-04,3,842
2024-01-24,2,1012
2024-01-24,4,277
2024-01-24,5,221
2024-01-24,6,62
2024-03-13,0,1097
2024-02-09,3,718
2024-02-04,0,1001
2024-02-04,2,1034
2024-03-14,2,542
2024-03-11,0,978
2024-02-21,1,1365
2024-02-26,0,1264
2024-02-26,1,1407
2024-02-26,4,477
2024-01-23,3,688
2024-01-19,1,1575
2024-01-10,4,455
2024-01-03,0,1122
2024-02-07,4,427
2024-02-12,2,857
2024-02-02,3,613
2024-01-18,4,555
2024-03-21,1,641
2024-01-07,10,113
2024-01-18,0,1255
2024-01-31,5,345
2024-01-11,2,1023
2024-01-11,4,455
2024-03-17,1,957
2024-01-05,4,393
2024-01-03,4,378
2024-03-10,1,1520
2024-02-22,3,784
2024-02-22,4,534
2024-02-22,5,112
2024-01-02,7,54
2024-01-15,6,245
2024-01-26,6,169
2024-01-26,8,71
2024-01-13,5,245
2024-02-01,6,159
2024-02-23,5,135
2024-02-24,4,483
2024-01-14,8,116
2024-01-04,11,86
2024-01-04,12,30
2024-01-01,5,348
2024-01-11,9,78
2024-02-25,4,497
2024-01-17,7,138
2024-01-03,10,11
2024-01-18,10,23
2024-03-09,3,66
2024-01-02,10,34
2024-01-30,5,311
2024-02-27,0,1066
2024-01-20,0,1064
2024-01-20,1,1117
2024-01-12,1,1238
2024-02-14,2,1062
2024-02-14,5,353
2024-02-18,3,866
2024-01-09,4,320
2024-01-16,3,469
2024-02-13,0,1002
2024-02-13,3,647
2024-02-24,2,1002
2024-03-02,0,1106
2024-02-03,6,107
2024-01-15,1,1251
2024-01-07,4,547
2024-01-06,1,1396
2024-01-17,2,928
2024-01-17,4,419
2024-03-26,0,721
2024-03-04,2,927
2024-01-21,6,216
2024-01-27,1,1359
2024-01-04,2,1211
2024-01-24,3,598
2024-02-09,4,560
2024-02-23,2,918
2024-02-16,1,1249
2024-02-16,2,949
2024-02-29,2,979
2024-02-01,1,1255
2024-01-04,4,457
2024-03-01,3,608
2024-02-08,1,1219
2024-01-05,1,1263
2024-01-15,2,1018
2024-01-22,0,1055
2024-02-11,1,1274
2024-01-02,3,643
2024-03-08,0,875
2024-01-23,1,1313
2024-03-08,2,841
2024-01-15,4,391
2024-02-19,0,1157
2024-02-19,3,907
2024-03-25,0,1103
2024-03-23,1,235
2024-02-17,2,970
2024-02-17,4,515
2024-02-05,4,410
2024-03-18,0,982
2024-02-07,5,354
2024-02-15,4,518
2024-02-15,5,379
2024-01-24,0,1159
2024-02-02,0,977
2024-02-02,2,1036
2024-03-04,0,1030
2024-03-07,3,278
2024-01-18,3,917
2024-01-31,0,1058
2024-01-13,4,348
2024-01-03,2,790
2024-01-19,7,201
2024-01-28,5,355
2024-01-14,5,287
2024-01-02,8,79
2024-01-15,9,101
2024-02-07,7,47
2024-02-21,5,223
2024-01-23,8,54
2024-01-30,6,107
2024-01-25,9,40
2024-01-22,7,115
2024-01-03,7,36
2024-01-30,7,107
2024-01-13,10,45
2024-01-22,9,56
2024-03-22,1,360
2024-01-30,3,671
2024-02-14,4,467
2024-03-12,2,613
2024-03-23,0,970
2024-03-03,0,1008
2024-02-09,1,1290
2024-01-16,2,788
2024-02-13,5,225
2024-01-01,1,1477
2024-01-28,0,1041
2024-01-25,1,1201
2024-01-25,3,673
2024-02-24,1,1445
2024-02-24,3,921
2024-02-03,2,984
2024-02-03,5,224
2024-01-08,6,237
2024-01-17,1,1407
2024-03-01,1,1357
2024-03-05,3,429
2024-03-04,1,1256
2024-01-29,0,1251
2024-01-21,5,324
2024-03-13,2,706
2024-02-09,5,366
2024-02-09,6,268
2024-02-23,1,1225
2024-02-29,0,1011
2024-01-04,6,288
2024-02-04,4,534
2024-03-07,0,1103
2024-01-15,3,585
2024-02-11,0,1000
2024-02-11,2,987
2024-03-11,2,664
2024-02-10,1,1449
2024-02-10,3,705
2024-02-21,0,1161
2024-01-31,2,1125
2024-02-20,1,1489
2024-02-20,2,1132
2024-02-20,5,257
2024-02-17,1,1337
2024-02-11,4,414
2024-01-14,2,1133
2024-01-18,1,1575
2024-02-25,3,647
2024-01-07,6,243
2024-01-07,8,171
2024-03-24,1,98
2024-01-27,9,14
2024-01-31,8,11
2024-01-13,0,987
2024-01-13,1,1265
2024-01-11,6,204
2024-01-28,6,286
2024-01-14,4,473
2024-03-10,0,1009
2024-02-23,4,488
2024-01-01,3,741
2024-01-02,4,388
2024-01-04,8,177
2024-01-04,9,177
2024-01-01,7,161
2024-01-01,8,143
2024-02-11,6,137
2024-01-28,7,203
2024-01-22,6,203
2024-01-03,8,15
2024-01-09,9,37
2024-01-06,8,138
2024-01-13,7,116
2024-01-05,6,133
2024-01-08,9,59
2024-02-24,5,58
2024-01-06,10,23
2024-01-30,2,969
2024-02-27,3,474
2024-02-27,4,283
2024-02-14,0,1031
2024-03-14,1,1718
2024-02-28,2,980
2024-01-09,0,956
2024-01-09,1,1169
2024-02-25,0,970
2024-03-03,1,1282
2024-01-25,7,201
2024-02-24,0,1182
2024-03-02,2,1150
2024-03-02,3,798
2024-01-08,5,245
2024-03-19,1,893
2024-01-07,0,1087
2024-01-07,2,1072
2024-01-06,2,988
2024-03-05,1,1335
2024-02-06,3,681
2024-01-29,5,368
2024-01-29,6,154
2024-01-27,0,1167
2024-01-04,1,1513
2024-01-22,2,1120
2024-01-22,3,871
2024-01-24,1,1131
2024-03-13,1,1209
2024-02-17,0,1009
2024-01-04,5,460
2024-01-02,0,952
2024-01-27,3,754
2024-01-05,0,900
2024-01-16,4,317
2024-02-10,0,955
2024-02-21,3,738
2024-02-05,3,619
2024-01-23,2,954
2024-01-26,0,925
2024-01-31,1,1416
2024-02-19,1,1434
2024-02-20,3,798
2024-03-18,1,1068
2024-03-08,3,235
2024-01-03,1,1406
2024-02-07,2,977
2024-02-12,1,1271
2024-03-06,1,1186
2024-02-19,4,569
2024-01-18,2,1275
2024-01-18,7,111
2024-01-26,2,872
2024-01-05,3,790
2024-02-08,4,487
2024-01-31,6,228
2024-01-13,3,606
2024-01-11,7,167
2024-01-19,9,84
2024-02-01,3,519
2024-01-14,6,191
2024-01-12,6,207
2024-01-02,5,211
2024-01-02,9,55
2024-01-06,4,582
2024-01-26,7,174
2024-01-01,4,478
2024-01-29,7,130
2024-01-20,4,477
2024-01-20,5,260
2024-02-16,5,156
2024-01-13,6,218
2024-02-03,7,68
2024-01-03,9,8
2024-01-09,8,22
2024-02-10,7,21
2024-01-05,10,62
2024-01-13,11,12
2024-01-16,10,18
2024-01-08,10,19
2024-01-20,10,23
2024-01-06,12,6
2024-01-20,9,62
2024-01-06,11,8
2024-01-15,10,36
2024-01-19,10,9
2024-01-20,8,75
2024-01-08,11,13
2024-01-10,11,18
2024-02-01,8,12
